name,link
Maryville College,https://mcscots.com/sports/mens-soccer/roster
Marywood University,https://marywoodpacers.com/sports/mens-soccer/roster
Massachusetts College of Liberal Arts,https://athletics.mcla.edu/sports/msoc/2024-25/roster
Massachusetts Institute of Technology – MIT,https://mitathletics.com/sports/mens-soccer/roster
Massachusetts Maritime Academy,https://www.mmabucs.com/sports/msoc/2024-25/roster
McDaniel College,https://mcdanielathletics.com/sports/mens-soccer/roster
McMurry University,https://mcmurrysports.com/sports/mens-soccer/roster
Messiah University,https://gomessiah.com/sports/mens-soccer/roster
Methodist University,https://mumonarchs.com/sports/mens-soccer/roster
Middlebury College,https://athletics.middlebury.edu/sports/msoc/roster
Millikin University,https://athletics.millikin.edu/sports/mens-soccer/roster
Millsaps College,https://gomajors.com/sports/msoc/roster
Milwaukee School of Engineering,https://msoeraiders.com/sports/mens-soccer/roster
Misericordia University,https://athletics.misericordia.edu/sports/mens-soccer/roster
Mitchell College,https://www.mitchellathletics.com/sports/msoc/2024-25/roster
Monmouth College,https://monmouthscots.com/sports/mens-soccer/roster
Montclair State University,https://montclairathletics.com/sports/mens-soccer/roster
Moravian University,https://www.moraviansports.com/sports/msoc/2024-25/roster
Mount Aloysius College,https://mountieathletics.com/sports/mens-soccer/roster
Mount Saint Mary College – New York,https://msmcknights.com/sports/mens-soccer/roster
Mount St. Joseph University,https://msjlions.com/sports/mens-soccer/roster
Muhlenberg College,https://muhlenbergsports.com/sports/mens-soccer/roster
Muskingum University,https://www.fightingmuskies.com/sports/msoc/2024-25/roster
Nazareth University,https://nazathletics.com/sports/mens-soccer/roster
Nebraska Wesleyan University,https://nwusports.com/sports/mens-soccer/roster
Neumann University,https://www.neumannathletics.com/sports/mens-soccer/roster
New England College,https://athletics.nec.edu/sports/mens-soccer/roster
New Jersey City University,https://njcugothicknights.com/sports/mens-soccer/roster
New York University,https://gonyuathletics.com/sports/mens-soccer/roster
Nichols College,https://nicholsathletics.com/sports/mens-soccer/roster
North Carolina Wesleyan College,https://ncwsports.com/sports/mens-soccer/roster
North Central College,https://northcentralcardinals.com/sports/mens-soccer/roster
North Central University,https://ncurams.com/sports/mens-soccer/roster
North Park University,https://athletics.northpark.edu/sports/mens-soccer/roster
Northland College,https://northlandcollegesports.com/sports/mens-soccer/roster
Norwich University,https://norwichathletics.com/sports/mens-soccer/roster
Notre Dame of Maryland University,https://notredamegators.com/sports/mens-soccer/roster
Oberlin College,https://goyeo.com/sports/mens-soccer/roster
Occidental College,https://oxyathletics.com/sports/mens-soccer/roster
Oglethorpe University,https://gopetrels.com/sports/mens-soccer/roster
Ohio Northern University,https://www.onusports.com/sports/msoc/2024-25/roster
Ohio Wesleyan University,https://battlingbishops.com/sports/mens-soccer/roster
Otterbein University,https://otterbeincardinals.com/sports/mens-soccer/roster
Ozark Christian College,http://occambassadors.com/sports/mens-soccer/roster
Pacific Lutheran University,https://golutes.com/sports/mens-soccer/roster
Pacific University,https://goboxers.com/sports/mens-soccer/roster
Penn State Abington,https://abingtonsports.com/sports/mens-soccer/roster
Penn State Altoona,https://www.psaltoonalions.com/sports/msoc/2024-25/roster
Penn State Berks,https://psuberksathletics.com/sports/mens-soccer/roster
Penn State Erie – The Behrend College,https://www.psblions.com/sports/msoc/2024-25/roster
Penn State Harrisburg,https://psuharrisburgsports.com/sports/mens-soccer/roster
Penn State Lehigh Valley,https://psulehighvalleyathletics.com/sports/msoc/2024-25/roster
Penn State York,https://pennstateyorksports.com/sports/msoc/2024-25/roster
Pennsylvania College of Technology,https://pctwildcats.com/sports/mens-soccer/roster
Pfeiffer University,https://gofalconsports.com/sports/mens-soccer/roster
Piedmont University,https://piedmontlions.com/sports/mens-soccer/roster
Plymouth State University,https://athletics.plymouth.edu/sports/mens-soccer/roster
Pomona-Pitzer Colleges,https://sagehens.com/sports/mens-soccer/roster
Pratt Institute,https://goprattgo.com/sports/mens-soccer/roster
Principia College,https://principiaathletics.com/sports/mens-soccer/roster
Ramapo College of New Jersey,https://ramapoathletics.com/sports/mens-soccer/roster
Randolph College,https://randolphwildcats.com/sports/mens-soccer/roster
Randolph-Macon College,https://rmcathletics.com/sports/mens-soccer/roster
Regis College,https://www.goregispride.com/sports/msoc/2024-25/roster
Rensselaer Polytechnic Institute – RPI,https://rpiathletics.com/sports/mens-soccer/roster
Rhode Island College,https://www.goanchormen.com/sports/mens-soccer/roster
Rhodes College,https://rhodeslynx.com/sports/mens-soccer/roster
Ripon College,https://riponredhawks.com/sports/mens-soccer/roster
Rivier University,https://rivierathletics.com/sports/mens-soccer/roster
Roanoke College,https://roanokemaroons.com/sports/mens-soccer/roster
Rochester Institute of Technology,https://ritathletics.com/sports/mens-soccer/roster/2024
Rockford University,https://rockfordregents.com/sports/mens-soccer/roster
Roger Williams University,https://rwuhawks.com/sports/mens-soccer/roster
Rose-Hulman Institute of Technology,https://athletics.rose-hulman.edu/sports/mens-soccer/roster
Rosemont College,https://rosemont-ravens.com/sports/mens-soccer/roster
Rowan University,https://www.rowanathletics.com/sports/mens-soccer/roster
Russell Sage College,https://www.sagegators.com/sports/msoc/2024-25/roster
Rutgers University – Camden,https://scarletraptors.com/sports/mens-soccer/roster
Rutgers University – Newark,https://rutgersnewarkathletics.com/sports/mens-soccer/roster
Saint Elizabeth University,https://seueagles.com/sports/mens-soccer/roster
Saint John's University – Minnesota,https://gojohnnies.com/sports/mens-soccer/roster
Saint Joseph's College of Maine,https://gomonks.com/sports/mens-soccer/roster
Saint Mary's University of Minnesota,https://saintmaryssports.com/sports/mens-soccer/roster
Saint Vincent College – Pennsylvania,https://athletics.stvincent.edu/sports/mens-soccer/roster
Salem State University,https://salemstatevikings.com/sports/msoc/2024-25/roster
Salisbury University,https://suseagulls.com/sports/mens-soccer/roster
Salve Regina University,https://salveathletics.com/sports/mens-soccer/roster
Sarah Lawrence College,https://gogryphons.com/sports/mens-soccer/roster
Schreiner University,https://schreinermountaineers.com/Sports/msoc/2024-25/roster
Sewanee – The University of the South,https://sewaneetigers.com/sports/mens-soccer/roster
Shenandoah University,https://suhornets.com/sports/mens-soccer/roster
Simpson College,https://www.simpsonathletics.com/sports/msoc/2024-25/roster
Skidmore College,https://skidmoreathletics.com/sports/mens-soccer/roster
Southern Virginia University,https://knightathletics.com/sports/mens-soccer/roster
Southwestern University,https://southwesternpirates.com/sports/mens-soccer/roster
Spalding University,https://spaldingathletics.com/sports/mens-soccer/roster
Springfield College,https://springfieldcollegepride.com/sports/mens-soccer/roster
St. John Fisher College,https://sjfathletics.com/sports/mens-soccer/roster
St. Joseph's University – New York,https://sjuhawks.com/sports/mens-soccer/roster
St. Lawrence University,https://saintsathletics.com/sports/mens-soccer/roster
St. Mary's College of Maryland,https://smcmathletics.com/sports/mens-soccer/roster
St. Norbert College,https://athletics.snc.edu/sports/mens-soccer/roster
St. Olaf College,https://athletics.stolaf.edu/sports/mens-soccer/roster
Stevens Institute of Technology,https://stevensducks.com/sports/mens-soccer/roster
Stevenson University,https://gomustangsports.com/sports/mens-soccer/roster
Stockton University,https://stocktonathletics.com/sports/mens-soccer/roster
Suffolk University,https://www.gosuffolkrams.com/sports/msoc/2024-25/roster
Sul Ross State University,https://srlobos.com/sports/mens-soccer/roster
SUNY Buffalo State University,https://buffalostateathletics.com/sports/mens-soccer/roster
SUNY Canton,https://rooathletics.com/sports/mens-soccer/roster
SUNY College at Brockport,https://gobrockport.com/sports/mens-soccer/roster
SUNY College at Old Westbury,https://www.oldwestburypanthers.com/sports/mens-soccer/roster
SUNY College at Oneonta,https://oneontaathletics.com/sports/mens-soccer/roster
SUNY College of Agriculture & Technology at Cobleskill,https://fightingtigers.cobleskill.edu/sports/mens-soccer/roster
SUNY Cortland,https://www.cortlandreddragons.com/sports/mens-soccer/roster
SUNY Delhi,https://delhibroncos.com/sports/msoc/2023-24/roster
SUNY Farmingdale State College,https://farmingdalesports.com/sports/mens-soccer/roster
SUNY Fredonia,https://fredoniabluedevils.com/sports/mens-soccer/roster
SUNY Geneseo,https://geneseoknights.com/sports/mens-soccer/roster
SUNY Maritime College,https://maritimeathletics.com/sports/mens-soccer/roster
SUNY Morrisville,https://morrisvillemustangs.com/sports/mens-soccer/roster
SUNY New Paltz,https://nphawks.com/sports/mens-soccer/roster
SUNY Oswego,https://oswegolakers.com/sports/mens-soccer/roster
SUNY Plattsburgh,https://gocardinalsports.com/sports/mens-soccer/roster
SUNY Polytechnic Institute,https://wildcats.sunypoly.edu/sports/mens-soccer/roster
SUNY Potsdam,https://potsdambears.com/sports/mens-soccer/roster
SUNY Purchase College,https://www.purchasecollegeathletics.com/sports/mens-soccer/roster
Susquehanna University,https://suriverhawks.com/sports/mens-soccer/roster
Swarthmore College,https://swarthmoreathletics.com/sports/mens-soccer/roster
Texas Lutheran University,https://tlubulldogs.com/sports/msoc/2024-25/roster
The College of New Jersey,https://tcnjathletics.com/sports/mens-soccer/roster
The College of St. Scholastica,https://csssaints.com/sports/mens-soccer/roster
The King's College – New York,https://kingscollegeathletics.com/sports/mens-soccer/roster
Thiel College,https://thielathletics.com/sports/mens-soccer/roster
Thomas College,https://athletics.thomas.edu/sports/mens-soccer/roster
Toccoa Falls College,https://www.tfcathletics.com/sports/msoc/2024-25/roster
Transylvania University,https://transysports.com/sports/msoc/roster
Trine University,https://trinethunder.com/sports/mens-soccer/roster
Trinity College – Connecticut,https://bantamsports.com/sports/mens-soccer/roster
Trinity University – Texas,https://trinitytigers.com/sports/mens-soccer/roster
Tufts University,https://gotuftsjumbos.com/sports/mens-soccer/roster
Union College – New York,https://unionathletics.com/sports/mens-soccer/roster
United States Coast Guard Academy,https://coastguardathletics.com/sports/mens-soccer/roster
United States Merchant Marine Academy,https://www.usmmasports.com/sports/mens-soccer/roster
University of California – Santa Cruz,https://goslugs.com/sports/msoc/roster
University of Chicago,https://athletics.uchicago.edu/sports/mens-soccer/roster
University of Dallas,https://www.udallasathletics.com/sports/msoc/2024-25/roster
University of Dubuque,https://udspartans.com/sports/mens-soccer/roster
University of Hartford,https://hartfordhawks.com/sports/mens-soccer/roster
University of La Verne,https://leopardathletics.com/sports/mens-soccer/roster
University of Lynchburg,https://lynchburgsports.com/sports/mens-soccer/roster
University of Maine at Augusta,https://www.umamoose.com/sports/msoc/2024-25/roster
University of Maine at Farmington,https://goumfbeavers.com/sports/mens-soccer/roster
University of Maine at Presque Isle,https://owls.umpi.edu/sports/mens-soccer/roster
University of Mary Hardin-Baylor,https://cruathletics.com/sports/mens-soccer/roster
University of Mary Washington,https://umweagles.com/sports/mens-soccer/roster
University of Massachusetts – Boston,https://beaconsathletics.com/sports/mens-soccer/roster
University of Massachusetts – Dartmouth,https://corsairathletics.com/sports/msoc/roster
University of Minnesota – Morris,https://morriscougars.com/sports/mens-soccer/roster
University of Mount Saint Vincent,https://umsvathletics.com/sports/mens-soccer/roster
University of Mount Union,https://athletics.mountunion.edu/sports/mens-soccer/roster
University of New England,https://athletics.une.edu/sports/mens-soccer/roster
University of Northwestern – St. Paul,https://unweagles.com/sports/mens-soccer/roster
University of Olivet,https://www.olivetcomets.com/sports/msoc/2024-25/roster
University of Pittsburgh – Bradford,https://athletics.pittbradford.org/sports/msoc/2024-25/roster
University of Pittsburgh – Greensburg,https://pittgreensburgathletics.com/sports/mens-soccer/roster
University of Puget Sound,https://loggerathletics.com/sports/mens-soccer/roster
University of Redlands,https://goredlands.com/sports/mens-soccer/roster
University of Rochester,https://uofrathletics.com/sports/mens-soccer/roster
University of Saint Joseph,https://sjuhawks.com/sports/mens-soccer/roster
University of Scranton,https://athletics.scranton.edu/sports/mens-soccer/roster
University of Southern Maine,https://southernmainehuskies.com/sports/mens-soccer/roster
University of St. Thomas – Texas,https://ustcelts.com/sports/msoc/2023-24/roster
University of Texas at Dallas,https://utdcomets.com/sports/mens-soccer/roster
University of the Ozarks,https://uofoathletics.com/sports/mens-soccer/roster
University of Valley Forge,https://uvfpatriots.com/sports/mens-soccer/roster
University of Wisconsin – Eau Claire,https://blugolds.com/sports/mens-soccer/roster
University of Wisconsin – Platteville,https://letsgopioneers.com/sports/msoc/2024-25/roster
University of Wisconsin – River Falls,https://uwrfsports.com/sports/mens-soccer/roster
University of Wisconsin – Stevens Point,https://athletics.uwsp.edu/sports/mens-soccer/roster
University of Wisconsin – Stout,https://stoutbluedevils.com/sports/mens-soccer/roster
University of Wisconsin – Superior,https://uwsyellowjackets.com/sports/mens-soccer/roster
University of Wisconsin – Whitewater,https://uwwsports.com/sports/mens-soccer/roster
Ursinus College,https://ursinusathletics.com/sports/mens-soccer/roster
Utica University,https://uticapioneers.com/sports/mens-soccer/roster
Vassar College,https://www.vassarathletics.com/sports/mens-soccer/roster
Vaughn College of Aeronautics & Technology,https://vaughncollegephoenixathletics.com/sports/msoc/2024-25/roster
Vermont State University – Castleton,https://castletonsports.com/sports/msoc/roster
Vermont State University – Johnson,https://www.nvubadgers.com/sports/msoc/2024-25/roster
Vermont State University – Lyndon,https://vtsuhornets.com/sports/mens-soccer/roster
Virginia Wesleyan University,https://vwuathletics.com/sports/mens-soccer/roster
Wabash College,https://sports.wabash.edu/sports/mens-soccer/roster
Warren Wilson College,https://warrenwilsonowls.com/sports/mens-soccer/roster
Wartburg College,https://go-knights.net/sports/mens-soccer/roster
Washington & Jefferson College,https://gopresidents.com/sports/mens-soccer/roster
Washington & Lee University,https://generalssports.com/sports/mens-soccer/roster
Washington College,https://washcollsports.com/sports/mens-soccer/roster
Washington University in St. Louis,https://washubears.com/sports/mens-soccer/roster
Waynesburg University,https://waynesburgsports.com/sports/mens-soccer/roster
Webster University,https://websterathletics.com/sports/mens-soccer/roster
Wentworth Institute of Technology,https://www.wentworthathletics.com/sports/msoc/2024-25/roster
Wesleyan University,https://athletics.wesleyan.edu/sports/mens-soccer/roster
Western Connecticut State University,https://westconnathletics.com/sports/mens-soccer/roster
Western New England University,https://wnegoldenbears.com/sports/mens-soccer/roster
Westfield State University,https://westfieldstateowls.com/sports/msoc/2024-25/roster
Westminster College – Missouri,https://wcbluejays.com/sports/msoc/2024-25/roster
Westminster College – Pennsylvania,https://athletics.westminster.edu/sports/mens-soccer/roster
Wheaton College – Illinois,https://athletics.wheaton.edu/sports/mens-soccer/roster
Wheaton College – Massachusetts,https://wheatoncollegelyons.com/sports/mens-soccer/roster
Whitman College,https://whitmanblues.com/sports/mens-soccer/roster
Whittier College,https://wcpoets.com/sports/mens-soccer/roster
Whitworth University,https://whitworthpirates.com/sports/mens-soccer/roster
Widener University,https://widenerpride.com/sports/mens-soccer/roster
Wilkes University,https://gowilkesu.com/sports/mens-soccer/roster
Willamette University,https://www.wubearcats.com/sports/msoc/2024-25/roster
William Paterson University of New Jersey,https://www.wpupioneers.com/sports/mens-soccer/roster
William Peace University,https://gopeacepacers.com/sports/mens-soccer/roster
Williams College,https://ephsports.williams.edu/sports/mens-soccer/roster
Wilmington College,https://wilmingtonquakers.com/sports/mens-soccer/roster
Wilson College,https://wilsonphoenix.com/sports/mens-soccer/roster
Wisconsin Lutheran College,https://wlcsports.com/sports/mens-soccer/roster
Wittenberg University,https://wittenbergtigers.com/sports/msoc/2023-24/roster
Worcester Polytechnic Institute,https://athletics.wpi.edu/sports/mens-soccer/roster
Worcester State University,https://www.wsulancers.com/sports/msoc/2024-25/roster
Yeshiva University,https://yumacs.com/sports/mens-soccer/roster
York College of Pennsylvania,https://ycpspartans.com/sports/mens-soccer/roster
